subject,session_idx,session_name,rel_path,n_frames_in_file,frame_idx,delta_m_pct,class_label,qc_nan_inf,qc_flatline,qc_low_in_band,qc_pass,qc_in_band_ratio,qc_n_flatline_traces,qc_rx_max_flatline,qc_fail_any,session_n_pass,session_min_pass,session_eligible
1,1,10am,subject_1_10am.mat,125,104,-0.5793742757821553,1,False,False,False,True,0.34350091650827963,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,105,-0.5793742757821553,1,False,False,False,True,0.34089509941128115,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,106,-0.5793742757821553,1,False,False,False,True,0.3433264099525382,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,107,-0.5793742757821553,1,False,False,False,True,0.34114785951635646,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,108,-0.5793742757821553,1,False,False,False,True,0.34441552802307895,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,109,-0.5793742757821553,1,False,False,False,True,0.34014379947963147,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,110,-0.5793742757821553,1,False,False,False,True,0.3445155203748079,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,111,-0.5793742757821553,1,False,False,False,True,0.3395031231240786,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,112,-0.5793742757821553,1,False,False,False,True,0.3431303933953937,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,113,-0.5793742757821553,1,False,False,False,True,0.3410711652520641,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,114,-0.5793742757821553,1,False,False,False,True,0.334905609956575,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,115,-0.5793742757821553,1,False,False,False,True,0.33761219929484876,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,116,-0.5793742757821553,1,False,False,False,True,0.3417016599515112,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,117,-0.5793742757821553,1,False,False,False,True,0.3412406007637332,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,118,-0.5793742757821553,1,False,False,False,True,0.33539128422690656,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,119,-0.5793742757821553,1,False,False,False,True,0.3345009245242382,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,120,-0.5793742757821553,1,False,False,False,True,0.3382289371081172,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,121,-0.5793742757821553,1,False,False,False,True,0.3408887234898354,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,122,-0.5793742757821553,1,False,False,False,True,0.3450896179044072,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,123,-0.5793742757821553,1,False,False,False,True,0.3386832090393083,0,0,False,125,63,True
1,1,10am,subject_1_10am.mat,125,124,-0.5793742757821553,1,False,False,False,True,0.32700235369654745,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,0,-0.8111239860950206,2,False,False,False,True,0.32834624911661636,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,1,-0.8111239860950206,2,False,False,False,True,0.3315722026261071,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,2,-0.8111239860950206,2,False,False,False,True,0.33756298245480065,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,3,-0.8111239860950206,2,False,False,False,True,0.3383787804070256,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,4,-0.8111239860950206,2,False,False,False,True,0.3296012710932882,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,5,-0.8111239860950206,2,False,False,False,True,0.33829642055981163,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,6,-0.8111239860950206,2,False,False,False,True,0.32693419356055403,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,7,-0.8111239860950206,2,False,False,False,True,0.3342340526190011,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,8,-0.8111239860950206,2,False,False,False,True,0.3332344794741408,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,9,-0.8111239860950206,2,False,False,False,True,0.33054003189058195,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,10,-0.8111239860950206,2,False,False,False,True,0.33097337073846245,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,11,-0.8111239860950206,2,False,False,False,True,0.3252417419374967,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,12,-0.8111239860950206,2,False,False,False,True,0.32928918452977496,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,13,-0.8111239860950206,2,False,False,False,True,0.3294661890169752,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,14,-0.8111239860950206,2,False,False,False,True,0.3311087887920601,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,15,-0.8111239860950206,2,False,False,False,True,0.3237129619864027,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,16,-0.8111239860950206,2,False,False,False,True,0.3255459095862259,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,17,-0.8111239860950206,2,False,False,False,True,0.3244695486902576,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,18,-0.8111239860950206,2,False,False,False,True,0.32828035386837473,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,19,-0.8111239860950206,2,False,False,False,True,0.32934895126748215,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,20,-0.8111239860950206,2,False,False,False,True,0.32696813649506623,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,21,-0.8111239860950206,2,False,False,False,True,0.32831822633218893,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,22,-0.8111239860950206,2,False,False,False,True,0.3233969396654454,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,23,-0.8111239860950206,2,False,False,False,True,0.324669067996233,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,24,-0.8111239860950206,2,False,False,False,True,0.3242378779882852,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,25,-0.8111239860950206,2,False,False,False,True,0.32664531278061465,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,26,-0.8111239860950206,2,False,False,False,True,0.3282231847109073,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,27,-0.8111239860950206,2,False,False,False,True,0.33026915148556385,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,28,-0.8111239860950206,2,False,False,False,True,0.32817981937470797,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,29,-0.8111239860950206,2,False,False,False,True,0.32796614984273353,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,30,-0.8111239860950206,2,False,False,False,True,0.3268134443796326,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,31,-0.8111239860950206,2,False,False,False,True,0.3276459937765616,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,32,-0.8111239860950206,2,False,False,False,True,0.3318174304710436,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,33,-0.8111239860950206,2,False,False,False,True,0.3337130112954954,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,34,-0.8111239860950206,2,False,False,False,True,0.3295728708581546,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,35,-0.8111239860950206,2,False,False,False,True,0.3335448309760147,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,36,-0.8111239860950206,2,False,False,False,True,0.3304128344995746,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,37,-0.8111239860950206,2,False,False,False,True,0.33400118062920037,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,38,-0.8111239860950206,2,False,False,False,True,0.32467499993518906,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,39,-0.8111239860950206,2,False,False,False,True,0.3250705861445249,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,40,-0.8111239860950206,2,False,False,False,True,0.324493040176346,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,41,-0.8111239860950206,2,False,False,False,True,0.32646624016294234,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,42,-0.8111239860950206,2,False,False,False,True,0.332772179600676,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,43,-0.8111239860950206,2,False,False,False,True,0.3301703656446373,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,44,-0.8111239860950206,2,False,False,False,True,0.33483976405576454,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,45,-0.8111239860950206,2,False,False,False,True,0.3246650717910643,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,46,-0.8111239860950206,2,False,False,False,True,0.32422186604699665,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,47,-0.8111239860950206,2,False,False,False,True,0.3257811865289689,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,48,-0.8111239860950206,2,False,False,False,True,0.33017071502002365,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,49,-0.8111239860950206,2,False,False,False,True,0.3260810811809329,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,50,-0.8111239860950206,2,False,False,False,True,0.3290277553830096,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,51,-0.8111239860950206,2,False,False,False,True,0.3317529024234814,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,52,-0.8111239860950206,2,False,False,False,True,0.3311206820495116,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,53,-0.8111239860950206,2,False,False,False,True,0.33038813579398635,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,54,-0.8111239860950206,2,False,False,False,True,0.33632179179479726,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,55,-0.8111239860950206,2,False,False,False,True,0.3322123241558022,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,56,-0.8111239860950206,2,False,False,False,True,0.33317382488008396,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,57,-0.8111239860950206,2,False,False,False,True,0.33128256307553966,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,58,-0.8111239860950206,2,False,False,False,True,0.3284814064390507,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,59,-0.8111239860950206,2,False,False,False,True,0.32856198626189925,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,60,-0.8111239860950206,2,False,False,False,True,0.3299337943338611,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,61,-0.8111239860950206,2,False,False,False,True,0.3315430463026672,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,62,-0.8111239860950206,2,False,False,False,True,0.33216596137046667,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,63,-0.8111239860950206,2,False,False,False,True,0.329683634240389,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,64,-0.8111239860950206,2,False,False,False,True,0.3362611870592359,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,65,-0.8111239860950206,2,False,False,False,True,0.3265740889451414,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,66,-0.8111239860950206,2,False,False,False,True,0.3258027135610742,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,67,-0.8111239860950206,2,False,False,False,True,0.3288776153999494,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,68,-0.8111239860950206,2,False,False,False,True,0.33443494820301023,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,69,-0.8111239860950206,2,False,False,False,True,0.32581108355315164,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,70,-0.8111239860950206,2,False,False,False,True,0.33297850702026716,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,71,-0.8111239860950206,2,False,False,False,True,0.3266776612211125,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,72,-0.8111239860950206,2,False,False,False,True,0.32855376362330774,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,73,-0.8111239860950206,2,False,False,False,True,0.3266718696500571,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,74,-0.8111239860950206,2,False,False,False,True,0.3271727928536905,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,75,-0.8111239860950206,2,False,False,False,True,0.32914459278307245,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,76,-0.8111239860950206,2,False,False,False,True,0.33079872213316414,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,77,-0.8111239860950206,2,False,False,False,True,0.33363660623273333,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,78,-0.8111239860950206,2,False,False,False,True,0.33014098279694953,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,79,-0.8111239860950206,2,False,False,False,True,0.3268284789336621,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,80,-0.8111239860950206,2,False,False,False,True,0.33534134004465577,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,81,-0.8111239860950206,2,False,False,False,True,0.3335101235254068,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,82,-0.8111239860950206,2,False,False,False,True,0.3289926650415633,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,83,-0.8111239860950206,2,False,False,False,True,0.3274456421660892,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,84,-0.8111239860950206,2,False,False,False,True,0.33007804843388655,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,85,-0.8111239860950206,2,False,False,False,True,0.3294621808241609,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,86,-0.8111239860950206,2,False,False,False,True,0.3318382041220921,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,87,-0.8111239860950206,2,False,False,False,True,0.3291255833184888,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,88,-0.8111239860950206,2,False,False,False,True,0.334121677827514,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,89,-0.8111239860950206,2,False,False,False,True,0.32875539973160406,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,90,-0.8111239860950206,2,False,False,False,True,0.3245747692682895,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,91,-0.8111239860950206,2,False,False,False,True,0.3282605756884367,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,92,-0.8111239860950206,2,False,False,False,True,0.3254923618590395,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,93,-0.8111239860950206,2,False,False,False,True,0.32696713512221903,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,94,-0.8111239860950206,2,False,False,False,True,0.32808689236825295,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,95,-0.8111239860950206,2,False,False,False,True,0.32916204498136725,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,96,-0.8111239860950206,2,False,False,False,True,0.3325069533337544,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,97,-0.8111239860950206,2,False,False,False,True,0.32705622416498975,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,98,-0.8111239860950206,2,False,False,False,True,0.3280507958769685,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,99,-0.8111239860950206,2,False,False,False,True,0.32842807633351356,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,100,-0.8111239860950206,2,False,False,False,True,0.3341687468772611,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,101,-0.8111239860950206,2,False,False,False,True,0.3335632948858524,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,102,-0.8111239860950206,2,False,False,False,True,0.33132003374886354,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,103,-0.8111239860950206,2,False,False,False,True,0.3318027936347117,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,104,-0.8111239860950206,2,False,False,False,True,0.3357508116510012,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,105,-0.8111239860950206,2,False,False,False,True,0.33541441801555694,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,106,-0.8111239860950206,2,False,False,False,True,0.33634857974592586,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,107,-0.8111239860950206,2,False,False,False,True,0.3363220178784105,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,108,-0.8111239860950206,2,False,False,False,True,0.3307442710099669,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,109,-0.8111239860950206,2,False,False,False,True,0.331298432427441,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,110,-0.8111239860950206,2,False,False,False,True,0.3264895418660854,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,111,-0.8111239860950206,2,False,False,False,True,0.3297546732513182,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,112,-0.8111239860950206,2,False,False,False,True,0.32420145602081185,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,113,-0.8111239860950206,2,False,False,False,True,0.3271797415653452,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,114,-0.8111239860950206,2,False,False,False,True,0.32809052839279434,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,115,-0.8111239860950206,2,False,False,False,True,0.32447663534349735,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,116,-0.8111239860950206,2,False,False,False,True,0.3226120352976566,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,117,-0.8111239860950206,2,False,False,False,True,0.3246382918883369,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,118,-0.8111239860950206,2,False,False,False,True,0.330602616366634,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,119,-0.8111239860950206,2,False,False,False,True,0.33103931904769984,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,120,-0.8111239860950206,2,False,False,False,True,0.3350854026937148,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,121,-0.8111239860950206,2,False,False,False,True,0.3389239876085341,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,122,-0.8111239860950206,2,False,False,False,True,0.34207587773606535,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,123,-0.8111239860950206,2,False,False,False,True,0.3400754368318571,0,0,False,125,63,True
1,2,12pm,subject_1_12pm.mat,125,124,-0.8111239860950206,2,False,False,False,True,0.3376221128762508,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,0,-1.390498261877176,3,False,False,False,True,0.3695999574468879,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,1,-1.390498261877176,3,False,False,False,True,0.369563270068085,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,2,-1.390498261877176,3,False,False,False,True,0.37043402870414344,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,3,-1.390498261877176,3,False,False,False,True,0.36841986873983457,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,4,-1.390498261877176,3,False,False,False,True,0.36504763263787454,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,5,-1.390498261877176,3,False,False,False,True,0.3720977394195598,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,6,-1.390498261877176,3,False,False,False,True,0.37074469214361666,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,7,-1.390498261877176,3,False,False,False,True,0.3571993651545593,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,8,-1.390498261877176,3,False,False,False,True,0.3647658927395089,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,9,-1.390498261877176,3,False,False,False,True,0.37310299728651436,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,10,-1.390498261877176,3,False,False,False,True,0.36479531635906126,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,11,-1.390498261877176,3,False,False,False,True,0.38109103480133716,0,0,False,125,63,True
1,3,2pm,subject_1_2pm.mat,125,12,-1.390498261877176,3,False,False,False,True,0.37596742874641376,0,0,False,125,63,True
